"","p_logistic","ID","TARGDOL"
"244",0.608318242172641,12777,5
"245",0.214830388518693,23927,0
"246",0.274804966881309,24541,0
"247",0.227970478409443,24114,5
"248",0.311095381589466,25254,0
"249",0.235500588176294,23860,0
"250",0.235779822504229,23972,0
"251",0.256153009606417,24390,0
"252",0.141492634814448,24326,0
"253",0.240386534397253,26602,0
"254",0.220707915134563,26669,0
"255",0.256238332741186,27211,0
"256",0.239847865610164,25967,0
"257",0.237434246792784,27100,0
"258",0.189498934828394,26422,0
"259",0.235874820808459,25669,0
"260",0.207560379690043,26374,0
"261",0.659992033070619,17880,10
"262",0.641329554222645,5204,0
"263",0.326779670806285,22830,10
"264",0.822191656885483,3109,5
"265",0.137980793562118,14565,0
"266",0.122923010936603,926,0
"267",0.789544477492797,4492,10
"268",0.371017887840851,17340,0
"269",0.191223914809015,22270,0
"270",0.259765635283984,17029,0
"271",0.272771238195805,19517,0
"272",0.115982459457503,21018,0
"273",0.149115981364073,10402,0
"274",0.21476668642946,30176,0
"275",0.315559409938553,56433,0
"276",0.0536371763599389,29626,0
"277",0.184836618316288,29669,0
"278",0.19817650184008,29151,0
"279",0.208727072829886,32091,0
"280",0.128360548886077,29811,0
"281",0.196253022262837,30289,0
"282",0.650457467229861,23963,5
"283",0.359166473601052,7823,5
"284",0.251899023835941,24273,0
"285",0.521318310623467,32119,0
"286",0.248010424864844,28354,0
"287",0.215060992890028,28791,5
"288",0.205634165937716,28361,0
"289",0.202606161354173,28652,0
"290",0.302192680474173,28533,0
"291",0.265005130052271,23522,0
"292",0.092395769618643,20286,0
"293",0.219542165397798,19460,0
"294",0.237855022781306,26893,0
"295",0.268273106765716,26226,5
"296",0.268273106765716,25933,0
"297",0.28792400712458,25861,0
"298",0.155207083804861,26191,10
"299",0.112108041276201,27193,0
"300",0.122617415217493,27923,20
"301",0.463262464923059,22025,0
"302",0.3492304269353,7535,0
"303",0.28685248072381,20622,10
"304",0.424187577773755,16085,0
"305",0.263067720957459,23526,0
"306",0.0957821697227247,20985,0
"307",0.289214838174923,24566,0
"308",0.0964711207246886,21074,1
"309",0.102802226820273,21406,0
"310",0.279167720940658,21842,0
"311",0.165411003995688,5621,0
"312",0.255532220721974,23096,0
"313",0.255230074001366,20475,0
"314",0.627627605099871,7045,0
"315",0.197478894584902,22384,0
"316",0.222530882688241,22451,0
"317",0.106568247278867,1374,0
"318",0.122122764301252,2470,0
"319",0.0831492879704947,21788,0
"320",0.103705045382587,20577,0
"321",0.238252829185314,22640,0
"322",0.262784624874792,23251,0
"323",0.786660550637978,7164,0
"324",0.422260378933703,6012,0
"325",0.312921495347491,21628,0
"326",0.301746693191348,22789,0
"327",0.310204855743235,20797,0
"328",0.345051355020416,13378,0
"329",0.73019751204332,1410,10
"330",0.328963131424,14257,0
"331",0.433013090878475,22688,0
"332",0.883909738182557,24588,0
"333",0.135945216981595,16745,0
"334",0.773546202904509,18252,0
"335",0.15193982968202,6711,20
"336",0.706631822420744,18689,0
"337",0.197167236893887,24892,0
"338",0.219360828013889,24288,0
"339",0.237584005369472,24239,0
"340",0.0786443655320279,11459,0
"341",0.183322121532959,21403,0
"342",0.679066873131958,6579,10
"343",0.186646135727443,21362,0
"344",0.10633947289607,21022,0
"345",0.450192497991665,7207,10
"346",0.257673158497684,25172,10
"347",0.497351180226821,16160,10
"348",0.149383305189811,20289,0
"349",0.208351522152816,21678,5
"350",0.70751731552791,18779,0
"351",0.791616982438851,18913,20
"352",0.634766948158311,20702,0
"353",0.0582392108174075,12145,10
"354",0.164639360897166,16626,0
"355",0.103359535731993,19902,0
"356",0.0756912855167414,23418,0
"357",0.108903099345034,16521,0
"358",0.0684688107742645,24263,0
"359",0.0699432625903789,16419,0
"360",0.365841430377849,60684,0
"361",0.270126842511159,44883,0
"362",0.211112610943801,32172,0
"363",0.185776732210494,31961,0
"364",0.430507274314047,14787,0
"365",0.0163741528657995,27934,3
"366",0.153116483785703,18004,0
"367",0.936746630513997,5259,10
"368",0.231380868025838,25224,0
"369",0.0741640123400284,5192,0
"370",0.853401427889784,27291,10
"371",0.751160501925526,9764,5
"372",0.0745383529970294,20054,0
"373",0.0938144335958397,23694,0
"374",0.53895837157871,4407,15
"375",0.0939886114578545,13628,0
"376",0.233413681019688,24350,0
"377",0.143810991070897,12253,0
"378",0.828749496543127,23167,0
"379",0.0822774612237114,23117,0
"380",0.419028294854147,10150,0
"381",0.30882446194234,22828,0
"382",0.150439311538981,8673,0
"383",0.296872381817499,24249,0
"384",0.74460541235107,18417,5
"385",0.136071967490242,21584,0
"386",0.0563682850279562,24313,0
"387",0.473334526646824,18026,0
"388",0.365185318695048,7063,0
"389",0.0964412672624785,21736,0
"390",0.260919455201964,26842,0
"391",0.522892999537817,14893,0
"392",0.704691767201897,23627,0
"393",0.156449363258757,9265,0
"394",0.217675710998534,20074,0
"395",0.310390841084504,15951,0
"396",0.643751047630367,20430,0
"397",0.209157031785803,22378,0
"398",0.291733013323439,10050,15
"399",0.183072075275151,6848,0
"400",0.130289109656657,11000,0
"401",0.276557015702659,21992,0
"402",0.192981941920795,6844,0
"403",0.0822023186222078,20681,0
"404",0.578989224668074,26813,3
"405",0.0710353930247038,21379,0
"406",0.878813357382965,14713,5
"407",0.24225450623446,14189,0
"408",0.262909177268658,23597,0
"409",0.464230051183156,6308,0
"410",0.565338436229064,25647,0
"411",0.083839234731095,19660,0
"412",0.122908383004323,14797,0
"413",0.0832901278912308,29616,3
"414",0.214031013372559,30487,0
"415",0.207978754501327,29198,0
"416",0.377964446714921,28495,0
"417",0.128485828273547,29693,0
"418",0.151504412696492,30728,0
"419",0.455566671621456,9722,30
"420",0.513355874434479,26031,10
"421",0.835254534706798,11238,0
"422",0.166927533470621,26404,0
"423",0.187762844071348,26397,0
"424",0.135320206582574,27349,0
"425",0.758425875629358,19204,5
"426",0.406558142636827,26278,5
"427",0.190837120926987,32783,0
"428",0.271223229546757,32891,0
"429",0.242312424953201,44543,0
"430",0.336106186074439,33751,5
"431",0.242312424953201,44086,0
"432",0.321966637991372,33222,0
"433",0.179841149943632,33462,0
"434",0.192757535472891,33861,0
"435",0.17562667597072,33355,0
"436",0.487811590469307,52952,0
"437",0.101889070927435,20935,0
"438",0.581004895694465,13302,10
"439",0.00306605291830031,29431,0
"440",0.21477457382838,25379,0
"441",0.204340707220814,28705,10
"442",0.30470326669373,10748,0
"443",0.238403214811462,28340,0
"444",0.796138920135556,22442,5
"445",0.789816445715967,27516,5
"446",0.869016882886369,24151,10
"447",0.55817830645943,668,0
"448",0.60010461953278,6776,25
"449",0.79207511442932,9912,0
"450",0.619357809650885,16335,20
"451",0.115291695720425,25097,0
"452",0.0822140244442474,16802,0
"453",0.643515429264085,776,0
"454",0.46465489561656,10253,0
"455",0.468379726784718,31506,0
"456",0.415719102297992,23209,0
"457",0.147521024894699,25216,0
"458",0.731981372771975,4508,20
"459",0.30627140827499,24145,0
"460",0.515289917386402,26338,0
"461",0.223383143936851,17501,0
"462",0.471536173726247,20709,0
"463",0.112162934742381,6227,0
"464",0.650087976615983,9312,10
"465",0.148618475007868,3784,0
"466",0.147601704222127,15270,0
"467",0.15261655445941,8263,0
"468",0.479488310971042,3766,10
"469",0.88538836348229,7433,10
"470",0.818724364165197,2728,25
"471",0.245779561167226,2922,0
"472",0.119856639066169,10976,0
"473",0.3309791518411,7804,0
"474",0.474615111274717,10709,0
"475",0.12994451793947,4244,0
"476",0.27290476867089,6364,0
"477",0.108393428124409,6432,4
"478",0.415872116970862,3274,0
"479",0.614573842426557,14274,0
"480",0.32688463441453,24884,0
"481",0.327243187649727,22088,0
"482",0.408441432576365,877,0
"483",0.300367021681845,2203,0
"484",0.172634581042192,189,0
"485",0.559920187502614,6636,15
"486",0.57015466589545,7477,0
"487",0.1626942074999,26288,0
"488",0.225299710069281,1030,0
"489",0.167780229265279,3505,3
"490",0.387221437101284,15850,5
"491",0.217366414888624,10593,0
"492",0.392420223081214,26686,0
"493",0.686987557311979,264,10
"494",0.168201569926414,11514,5
"495",0.338153864944445,31390,0
"496",0.300142977010671,1127,0
"497",0.295708651510633,17359,0
"498",0.463693226464682,2131,0
"499",0.448545525417097,121,5
"500",0.425217688590798,15007,5
"501",0.164865260619544,6440,0
"502",0.168365116400969,30539,0
"503",0.096174296489736,17678,0
"504",0.183898653075856,6274,0
"505",0.114256099405879,12283,0
"506",0.209204498728506,23931,0
"507",0.110841786827223,6896,3
"508",0.118181721020687,4138,0
"509",0.309216846126568,1805,0
"510",0.712659727121815,7657,0
"511",0.910509824098427,25196,10
"512",0.144362437588776,14666,0
"513",0.550406477611597,22098,10
"514",0.0608499217952916,9550,0
"515",0.0683767184970182,28087,0
"516",0.00341637098614249,29955,0
"517",0.424309021921637,34473,0
"518",0.23037786770048,43956,0
"519",0.210956358740924,35068,0
"520",0.250193312779081,44574,0
"521",0.282643688694083,46330,5
"522",0.24830482666702,46905,0
"523",0.262996201791747,51224,0
"524",0.394709393622068,4117,5
"525",0.172112809934162,25690,0
"526",0.903271828837327,3049,10
"527",0.237349111503334,21484,0
"528",0.0703522123031767,16791,0
"529",0.118377256106559,23307,0
"530",0.752602225664328,7598,8
"531",0.706166295129344,6556,0
"532",0.551453525549756,1164,0
"533",0.107725899880493,3971,0
"534",0.244749238546258,10397,0
"535",0.0256041722308255,18905,0
"536",0.388940676206508,32877,0
"537",0.40031911066413,12666,0
"538",0.21085980520945,31528,0
"539",0.148132512446792,31974,0
"540",0.0988621450398394,30691,0
"541",0.119688306395876,32266,0
"542",0.0661307837308912,5029,0
"543",0.622445132563313,14369,10
"544",0.642707487283555,16771,0
"545",0.0961755529356304,19873,0
"546",0.877365401952948,5084,10
"547",0.356355407756671,20187,0
"548",0.308625058869777,24475,5
"549",0.0798695889075046,13567,0
"550",0.101926111162099,17584,0
"551",0.12765917461716,18339,0
"552",0.0934543623628465,14489,0
"553",0.239847865610164,26272,0
"554",0.275460985227124,24939,0
"555",0.284058047225623,30208,10
"556",0.833950344084493,20673,0
"557",0.281996852317258,24444,0
"558",0.145622139827727,20123,0
"559",0.246777772107149,29721,0
"560",0.233047666954578,20663,0
"561",0.0931996173413117,24953,0
"562",0.698710946177978,17801,0
"563",0.162821892954784,18186,0
"564",0.098023931023752,24149,0
"565",0.0890711821982448,18430,0
"566",0.5013183348617,12248,0
"567",0.16290029128933,26865,0
"568",0.243805149188316,29711,0
"569",0.107838493021203,20419,0
"570",0.235719895850709,28598,0
"571",0.211592585410237,25879,0
"572",0.4437908241345,16393,0
"573",0.849314286033314,24850,6
"574",0.106715999971487,246,0
"575",0.120618614381377,18807,0
"576",0.0517688604210287,18260,0
"577",0.449999053262063,7648,0
"578",0.126791937202364,10478,0
"579",0.678206597507174,26756,0
"580",0.125483822551074,21321,0
"581",0.322718197937736,25856,5
"582",0.71526916895013,19647,0
"583",0.300727084540609,30146,0
"584",0.326289845361907,24844,0
"585",0.607757911583899,22543,0
"586",0.674757782978113,26532,5
"587",0.253280108965367,26415,0
"588",0.220134339881969,24018,0
"589",0.234622478280689,21878,0
"590",0.851125187455501,25257,15
"591",0.235672996498875,6903,0
"592",0.79529654684974,25165,0
"593",0.177196724806276,28261,0
"594",0.696439590707068,24090,0
"595",0.237586117934492,9686,0
"596",0.684496106095848,22905,0
"597",0.265999314544695,25190,0
"598",0.300689463500336,12286,0
"599",0.172263434580163,28123,0
"600",0.0818548207952915,14722,0
"601",0.173243217925506,25039,0
"602",0.167208173716155,28127,0
"603",0.154105011303318,615,0
"604",0.0936844781477542,21233,0
"605",0.154794879294032,20116,0
"606",0.274527630790478,53341,0
"607",0.622765224202834,35598,0
"608",0.261948973305643,35412,0
"609",0.301381202843924,44025,0
"610",0.20649273299555,39714,0
"611",0.0228695621475104,35533,2
"612",0.232849684199585,38180,0
"613",0.20334398350985,53522,0
"614",0.680508401402624,41088,10
"615",0.235063485618117,35703,0
"616",0.241238261324624,42455,5
"617",0.242146616050376,38230,5
"618",0.243743014434219,38344,0
"619",0.659343625624449,49391,2
"620",0.256264237595434,47344,0
"621",0.323608496743501,37062,0
"622",0.253194787144856,38099,5
"623",0.241629869012751,46657,0
"624",0.332920917086484,53567,0
"625",0.00521332006024492,35862,0
"626",0.242312424953201,46518,0
"627",0.247476129648696,46551,0
"628",0.477872706501588,36591,2
"629",0.217236531536241,36824,0
"630",0.25044979200513,46367,0
"631",0.243826173804324,39066,0
"632",0.234019406974653,41636,0
"633",0.333965078250435,53864,0
"634",0.264754437698401,40530,0
"635",0.236990107593201,38310,0
"636",0.270715350825529,47152,0
"637",0.23037786770048,43960,0
"638",0.250117651913024,38258,0
"639",0.366187467149623,44908,0
"640",0.264781804533779,36192,15
"641",0.12178435682431,42110,0
"642",0.222010931474775,37391,0
"643",0.282643688694083,44355,0
"644",0.50150238473399,42554,0
"645",0.290536386486644,49676,0
"646",0.393545171735242,37842,0
"647",0.216360032222843,38125,0
"648",0.247476129648696,44159,0
"649",0.269441955190011,53455,0
"650",0.218155693833193,39185,0
"651",0.33784348672355,53061,0
"652",0.27414835786374,45436,0
"653",0.488038110981492,51626,0
"654",0.376910283697752,39206,0
"655",0.365126968113384,36495,0
"656",0.242557990949174,36530,0
"657",0.269325755607695,43920,0
"658",0.601318069041861,52847,0
"659",0.27246350409905,40981,0
"660",0.199663836041648,40409,3
"661",0.266141276781048,50523,0
"662",0.325518629291484,44153,0
"663",0.419031740219875,43542,0
"664",0.25979964976526,49324,0
"665",0.222721662106006,41386,0
"666",0.723448379908893,19538,5
"667",0.0226288795075328,12384,0
"668",0.109673788918574,31108,0
"669",0.0678610346205427,14542,0
"670",0.349468851430994,15840,0
"671",0.383124856141826,32252,3
"672",0.11429092582962,31145,0
"673",0.133865475556723,10955,6
"674",0.226340566221191,6546,0
"675",0.0957608997089355,30621,0
"676",0.193386849409413,24125,3
"677",0.295660090065946,27404,0
"678",0.0755065372388099,29875,0
"679",0.0958819279644094,23569,0
"680",0.516739156425766,27209,5
"681",0.17862093198792,26239,0
"682",0.658419913651991,19684,5
"683",0.651832177480664,27590,0
"684",0.556058743896465,31938,0
"685",0.512058248090345,12983,10
"686",0.326115771064169,10365,0
"687",0.866673057281358,14353,0
"688",0.282633336435164,9120,0
"689",0.411591175633306,2990,5
"690",0.304964698933621,26068,0
"691",0.293521553919186,26797,0
"692",0.106031761112319,25743,0
"693",0.0799977235430601,7327,0
"694",0.32775974897283,16364,0
"695",0.326340104756638,6067,0
"696",0.372965175650968,31573,0
"697",0.133979396053204,32277,0
"698",0.185717691442585,29125,0
"699",0.0753341871604448,12604,0
"700",0.398963892070997,30909,0
"701",0.13477035643307,23405,0
"702",0.143545018769356,32182,0
"703",0.210504487941775,45047,0
"704",0.13596294768976,7671,0
"705",0.440367927924632,21286,0
"706",0.545169812683398,12732,5
"707",0.260919455201964,26823,0
"708",0.237530420647244,30557,0
"709",0.180254343804599,23402,0
"710",0.211031444685753,32048,0
"711",0.107984808259659,29162,0
"712",0.445733049683119,4945,0
"713",0.122603500823255,27393,0
"714",0.49904405219103,10092,15
"715",0.355808488259417,32225,10
"716",0.13010637395819,53671,0
"717",0.178511858903393,25754,0
"718",0.158109948653172,26620,0
"719",0.340525503743234,2173,0
"720",0.613067602750808,30379,0
"721",0.204872851100394,30006,0
"722",0.648848176128588,17226,10
"723",0.0867603140197735,14622,0
"724",0.613168598264532,12838,0
"725",0.166441684301257,14736,0
"726",0.82192152284459,28646,0
"727",0.390753881816863,3919,0
"728",0.22608288019333,26401,0
"729",0.112535806344682,19622,0
"730",0.572258870670161,20547,0
"731",0.241342138038906,3161,0
"732",0.607115350923613,4927,10
"733",0.161631645982921,25525,0
"734",0.781934037764252,30823,25
"735",0.205679359529127,29287,0
"736",0.238735713889482,25204,0
"737",0.127720937816771,25388,0
"738",0.128781248005045,21688,0
"739",0.0726594463339608,27630,50
"740",0.078596498710483,29825,0
"741",0.114697389698937,18961,0
"742",0.0714849852192322,32648,0
"743",0.16017968104031,32765,0
"744",0.719026886697648,20918,10
"745",0.496562174957476,7298,0
"746",0.351604200648461,5287,0
"747",0.467633300424398,7209,2
"748",0.162762322428106,7292,2
"749",0.00211548916674904,31150,0
"750",0.42958242235067,45265,3
"751",0.228981554775911,45008,0
"752",0.236781788597204,46048,0
"753",0.199845406783841,46541,0
"754",0.25175706138355,46617,5
"755",0.264846902303328,47095,5
"756",0.224397557882321,51039,0
"757",0.478496552377948,45372,10
"758",0.735028171698062,44347,6
"759",0.274520050094349,52343,0
"760",0.174077249316983,44485,0
"761",0.170796422647568,30299,0
"762",0.222459468843604,19876,0
"763",0.189185571564352,32542,0
"764",0.183109545857192,32472,0
"765",0.509918567599134,33181,0
"766",0.223398820183385,35914,0
"767",0.232951592995102,35971,20
"768",0.192803332630416,35761,5
"769",0.785334463567748,36212,0
"770",0.302946175506218,34689,0
"771",0.17391121925147,36559,0
"772",0.153134240589412,5762,0
"773",0.20794868562505,31636,10
"774",0.32104242429141,5950,0
"775",0.306165967863155,29373,0
"776",0.204998753716365,31903,0
"777",0.605829753630603,15884,0
"778",0.253239661718834,20008,0
"779",0.368303145207012,10849,10
"780",0.402403073781506,15961,0
"781",0.449055694244941,2915,20
"782",0.953070983584164,18201,25
"783",0.0870966896855699,83,0
"784",0.128977349832762,32045,0
"785",0.892999143257623,12471,5
"786",0.0942428811080016,20621,0
"787",0.370420070060725,31297,10
"788",0.33681745062937,11054,0
"789",0.589568938163828,25914,0
"790",0.704842756789619,28931,0
"791",0.826030468543947,583,5
"792",0.708451119393781,26095,5
"793",0.342884846197261,30396,3
"794",0.217377361553818,25006,0
"795",0.291893537240277,27678,0
"796",0.720177244466077,22376,10
"797",0.0543485356782569,6460,0
"798",0.244288619282389,44278,10
"799",0.269325755607695,44423,0
"800",0.257779335180749,48428,0
"801",0.237179990056706,45420,0
"802",0.228981554775911,43995,0
"803",0.245546493964139,44462,5
"804",0.507036550651851,44732,0
"805",0.280059985068023,44142,0
"806",0.242087892034136,44363,0
"807",0.27023668730629,48182,0
"808",0.528623805441339,44521,0
"809",0.785373445588443,45900,15
"810",0.320359339613639,48999,0
"811",0.23037786770048,44987,10
"812",0.221740435002808,47124,0
"813",0.268410183093844,44756,0
"814",0.244288619282389,45462,0
"815",0.227524687727368,44580,10
"816",0.292211093910494,61183,0
"817",0.304131828313736,44202,0
"818",0.257710392860741,53679,0
"819",0.625678149226873,44562,10
"820",0.264859060908814,46539,5
"821",0.23244088245833,44550,0
"822",0.234764893631254,43979,0
"823",0.229708226763571,44788,0
"824",0.515424108446434,46135,5
"825",0.244288619282389,45442,10
"826",0.516640968649949,44350,5
"827",0.293137377861368,46786,0
"828",0.0238915882433466,47097,0
"829",0.269325755607695,43923,0
"830",0.254643333890446,45992,0
"831",0.25979964976526,47968,5
"832",0.282643688694083,44351,0
"833",0.237556090513364,46590,0
"834",0.253515640707512,44177,0
"835",0.254643333890446,44705,0
"836",0.326651836936099,44591,0
"837",0.282643688694083,44357,2
"838",0.178449652430513,43946,0
"839",0.293982639940853,44728,3
"840",0.290826911525706,43917,0
"841",0.277367633508669,45413,0
"842",0.0380795193330284,44619,0
"843",0.244288619282389,44300,0
"844",0.267741445671719,45456,0
"845",0.529818399265629,45439,0
"846",0.636103356242064,45368,20
"847",0.248248051414921,47316,0
"848",0.253515640707512,44658,5
"849",0.324788456761712,51410,0
"850",0.267495801273854,44281,5
"851",0.264859060908814,44056,0
"852",0.242314574901604,45814,0
"853",0.271131943006545,44454,0
"854",0.269325755607695,43901,0
"855",0.3316658276195,44739,0
"856",0.236573320952381,46831,0
"857",0.325518629291484,44114,0
"858",0.39428031134031,44035,0
"859",0.277835501363264,43991,3
"860",0.269325755607695,44399,0
"861",0.296513502971162,53614,0
"862",0.360194257058478,44193,0
"863",0.278019563377114,44729,0
"864",0.283152401820527,44410,0
"865",0.267616346040566,55659,10
"866",0.264851542271993,44616,0
"867",0.265435834358534,44724,5
"868",0.22100674547822,44511,0
