"","p_logistic","ID","TARGDOL"
"114",0.267470362632088,19942,0
"115",0.0662193534581212,19733,0
"116",0.121812276171183,21926,0
"117",0.228577350443439,22586,5
"118",0.170711839911304,22866,5
"119",0.188475208393183,22765,0
"120",0.268512459039092,22424,0
"121",0.185490979991208,21709,0
"122",0.433937397979503,21876,15
"123",0.407900337549457,17433,5
"124",0.42749869947284,17967,0
"125",0.370249005968891,8870,10
"126",0.811146192119356,7490,0
"127",0.236578789696827,9022,0
"128",0.3163629000144,18037,0
"129",0.262739471309443,11471,0
"130",0.851575757863656,15337,10
"131",0.429466149134989,11444,0
"132",0.200477953719726,5290,25
"133",0.266719223460097,5552,0
"134",0.0614048636451344,19023,0
"135",0.0975286557662136,10409,0
"136",0.137088051552276,17742,0
"137",0.184435423124123,25240,0
"138",0.48921339317669,62315,0
"139",0.489617517315913,60514,35
"140",0.236830493628631,24421,0
"141",0.183911511687454,24675,0
"142",0.144992205252959,25128,8
"143",0.224378558421991,24803,0
"144",0.165883461900679,24507,0
"145",0.167593406192162,25072,0
"146",0.0587022731274791,19317,0
"147",0.0421175052820741,7092,0
"148",0.0646943026270009,2619,0
"149",0.127877371539988,18802,0
"150",0.262331560490527,24166,0
"151",0.384883791091831,23920,0
"152",0.668354422363921,24130,0
"153",0.420536208931401,23359,0
"154",0.223947517826974,23739,0
"155",0.185850818526761,24006,5
"156",0.184656893584751,23712,0
"157",0.16150840720401,23665,0
"158",0.215230409528121,19713,0
"159",0.297701610399654,9617,0
"160",0.188475208393183,22540,0
"161",0.122028181658286,22843,0
"162",0.376036850251709,22583,0
"163",0.171509115709951,21719,0
"164",0.189642894392067,21768,0
"165",0.162422069548809,22437,0
"166",0.170711839911304,22873,0
"167",0.214236473053665,23121,0
"168",0.228577350443439,22779,8
"169",0.224066220158718,22293,5
"170",0.266961632260165,22558,0
"171",0.852425013458369,22054,10
"172",0.288830680200463,22284,0
"173",0.467772946608064,23129,0
"174",0.829513858615734,21871,0
"175",0.289614997903664,22736,0
"176",0.196279193955622,19264,0
"177",0.198518829782939,19591,0
"178",0.479483463041641,20100,5
"179",0.202221108708921,18866,0
"180",0.070442934072847,10797,0
"181",0.461637437388345,5148,20
"182",0.0664450239326279,6811,0
"183",0.459938737142015,18206,0
"184",0.460797726473128,17611,0
"185",0.23897724177699,4597,5
"186",0.164453407116729,21055,0
"187",0.493944615458198,9111,0
"188",0.259846157531331,997,5
"189",0.2374841873464,19632,0
"190",0.343501147487515,5955,5
"191",0.799504690296389,3697,10
"192",0.228570954634606,18182,0
"193",0.439769441437976,16017,0
"194",0.206742279668728,21082,0
"195",0.229021817577302,17538,10
"196",0.224691830404156,13883,0
"197",0.186568852317357,20034,0
"198",0.262236302437738,18658,5
"199",0.941851602814791,7803,20
"200",0.273075609510347,17373,0
"201",0.266670016170944,18838,0
"202",0.287234509234245,20659,0
"203",0.45239428715188,3689,25
"204",0.128984291206178,9099,0
"205",0.20723328880233,19687,0
"206",0.238235763959134,7873,0
"207",0.389359782716198,11365,10
"208",0.320872559315842,19891,0
"209",0.770333973272731,22370,0
"210",0.251027339664313,19452,10
"211",0.313565259257324,19107,0
"212",0.131890192557151,5939,0
"213",0.0488727968811891,17176,0
"214",0.247535419749858,18796,0
"215",0.12436979606425,15342,0
"216",0.453225097824907,13956,10
"217",0.174887832376379,27979,0
"218",0.217006930018914,44855,0
"219",0.254805264065609,28066,0
"220",0.723658851302571,27931,0
"221",0.192240656832345,21273,0
"222",0.131109940386083,22655,0
"223",0.120072093664411,19278,0
"224",0.0799354822462891,20649,0
"225",0.208514262284017,17699,0
"226",0.219755026415833,13987,0
"227",0.162422069548809,22395,0
"228",0.168509234327483,20483,0
"229",0.176755840561647,20444,0
"230",0.243225910138417,1089,0
"231",0.187393632584992,23026,0
"232",0.455414767441851,20559,0
"233",0.499023385061567,11881,0
"234",0.87866740538163,3013,15
"235",0.461306359276782,19344,0
"236",0.229104982354632,21243,0
"237",0.157394931286775,19556,0
"238",0.143838107981999,20536,0
"239",0.280314781113402,20089,0
"240",0.22997750943101,22062,0
"241",0.280609995953461,15465,0
"242",0.229984155578032,4764,10
"243",0.483442247644614,14863,25
"244",0.483062262744246,12777,5
"245",0.317805883199686,23927,0
"246",0.203047988801515,24541,0
"247",0.188320045051033,24114,5
"248",0.182966271995271,25254,0
"249",0.177957773043779,23860,0
"250",0.179117899304165,23972,0
"251",0.185101711367125,24390,0
"252",0.248230772049348,24326,0
"253",0.116785171798525,26602,0
"254",0.177332782941101,26669,0
"255",0.206440827075266,27211,0
"256",0.162836083594697,25967,0
"257",0.163315111970048,27100,0
"258",0.247611389190141,26422,0
"259",0.31724052353059,25669,0
"260",0.274713940053081,26374,0
"261",0.384622152616449,17880,10
"262",0.527939023961544,5204,0
"263",0.270115813503985,22830,10
"264",0.731011848209108,3109,5
"265",0.252572726146766,14565,0
"266",0.300781530100414,926,0
"267",0.752247377133663,4492,10
"268",0.342215083773101,17340,0
"269",0.34385319257271,22270,0
"270",0.255096629926739,17029,0
"271",0.302438815815917,19517,0
"272",0.243309073620669,21018,0
"273",0.178671445218535,10402,0
"274",0.329807382738483,30176,0
"275",0.468074530924179,56433,0
"276",0.0987099098122768,29626,0
"277",0.263331438558751,29669,0
"278",0.342396544928788,29151,0
"279",0.308474814487248,32091,0
"280",0.351496082892612,29811,0
"281",0.292671302366003,30289,0
"282",0.424086260662443,23963,5
"283",0.496379714164486,7823,5
"284",0.501169674531099,24273,0
"285",0.535168501001503,32119,0
"286",0.27912981458223,28354,0
"287",0.177324718604873,28791,5
"288",0.163854999422905,28361,0
"289",0.174841610205347,28652,0
"290",0.419231493627227,28533,0
"291",0.528916884812512,23522,0
"292",0.197778284874134,20286,0
"293",0.227781762468895,19460,0
"294",0.182332540246915,26893,0
"295",0.218756778390589,26226,5
"296",0.218756778390589,25933,0
"297",0.524914293925582,25861,0
"298",0.304986250389876,26191,10
"299",0.197853204995822,27193,0
"300",0.24521149913483,27923,20
"301",0.515289390168828,22025,0
"302",0.221526321233236,7535,0
"303",0.349260777360848,20622,10
"304",0.429828102408122,16085,0
"305",0.196660824651638,23526,0
"306",0.116341670511774,20985,0
"307",0.221509227142373,24566,0
"308",0.126563473421784,21074,1
"309",0.160889041907312,21406,0
"310",0.117639745975803,21842,0
"311",0.159731700251913,5621,0
"312",0.316938053758829,23096,0
"313",0.192639483776984,20475,0
"314",0.673401312028576,7045,0
"315",0.182061787501553,22384,0
"316",0.122028181658286,22451,0
"317",0.0629100292311646,1374,0
"318",0.130909393432378,2470,0
"319",0.134727438802372,21788,0
"320",0.171284421022947,20577,0
"321",0.183876051609254,22640,0
"322",0.314922305216894,23251,0
"323",0.749560718420282,7164,0
"324",0.498149068592344,6012,0
"325",0.227703585114361,21628,0
"326",0.539853191685801,22789,0
"327",0.219402542757007,20797,0
"328",0.215599590855339,13378,0
"329",0.378265294042275,1410,10
"330",0.310201570138419,14257,0
"331",0.340529282628183,22688,0
"332",0.88657648403397,24588,0
"333",0.397124013239724,16745,0
"334",0.648792594485069,18252,0
"335",0.32201637800332,6711,20
"336",0.723682798845246,18689,0
"337",0.236830493628631,24892,0
"338",0.266475431597123,24288,0
"339",0.204428452352661,24239,0
"340",0.250139312192462,11459,0
"341",0.266894790802882,21403,0
"342",0.777874409741642,6579,10
"343",0.486577035055396,21362,0
"344",0.501560967769878,21022,0
"345",0.57664624069192,7207,10
"346",0.455093214296707,25172,10
"347",0.552948019739741,16160,10
"348",0.412405406242809,20289,0
"349",0.161966906697752,21678,5
"350",0.733785846054074,18779,0
"351",0.879944776946834,18913,20
"352",0.641487671878941,20702,0
"353",0.11172611423783,12145,10
"354",0.38275903513859,16626,0
"355",0.149610884643113,19902,0
"356",0.137843801023297,23418,0
"357",0.211700563949795,16521,0
"358",0.114345798995231,24263,0
"359",0.108397568207911,16419,0
"360",0.505194095069858,60684,0
"361",0.251054361155133,44883,0
"362",0.188431602150342,32172,0
"363",0.293585649699161,31961,0
"364",0.521837062982831,14787,0
"365",0.0232240399182348,27934,3
"366",0.0651736799191175,18004,0
"367",0.779965622456627,5259,10
"368",0.177050924691183,25224,0
"369",0.0452572733764484,5192,0
"370",0.751807059103135,27291,10
"371",0.583744835268183,9764,5
"372",0.0915470431765619,20054,0
"373",0.146747320875854,23694,0
"374",0.415628496599801,4407,15
"375",0.136213971296136,13628,0
"376",0.177464297457884,24350,0
"377",0.101108728509208,12253,0
"378",0.417193879645676,23167,0
"379",0.125015667696483,23117,0
"380",0.37624352722755,10150,0
"381",0.226427449698585,22828,0
"382",0.159858631120157,8673,0
"383",0.181195522884256,24249,0
"384",0.471236656670795,18417,5
"385",0.140668436583996,21584,0
"386",0.144571222459312,24313,0
"387",0.420574983537781,18026,0
"388",0.474829394080441,7063,0
"389",0.118455474781304,21736,0
"390",0.181156187970575,26842,0
"391",0.635378215854917,14893,0
"392",0.756013216115133,23627,0
"393",0.191873983636953,9265,0
"394",0.227839295841138,20074,0
"395",0.581865758121083,15951,0
"396",0.643545925169433,20430,0
"397",0.268512459039092,22378,0
"398",0.754406489406043,10050,15
"399",0.466179072839459,6848,0
"400",0.188514037015926,11000,0
"401",0.473857568217979,21992,0
"402",0.291383134289561,6844,0
"403",0.204118642458491,20681,0
"404",0.456907502142322,26813,3
"405",0.0934716752607663,21379,0
"406",0.516981937865142,14713,5
"407",0.529692587023834,14189,0
"408",0.112323130350263,23597,0
"409",0.626591903250356,6308,0
"410",0.693718980162956,25647,0
"411",0.102724462109287,19660,0
"412",0.246576972154303,14797,0
"413",0.105451414994197,29616,3
"414",0.17238208428842,30487,0
"415",0.425830624641655,29198,0
"416",0.571991296122219,28495,0
"417",0.237391797600846,29693,0
"418",0.240727072722615,30728,0
"419",0.58125474753242,9722,30
"420",0.47510074006346,26031,10
"421",0.78995628227526,11238,0
"422",0.237898837325034,26404,0
"423",0.315733240571486,26397,0
"424",0.25429928872448,27349,0
"425",0.384647206533633,19204,5
"426",0.160073132259754,26278,5
"427",0.313581956186609,32783,0
"428",0.445720286657716,32891,0
"429",0.21843197402405,44543,0
"430",0.275370925131556,33751,5
"431",0.21843197402405,44086,0
"432",0.274930700809485,33222,0
"433",0.38978555865719,33462,0
"434",0.319176562052203,33861,0
"435",0.335281328875855,33355,0
"436",0.784035867296623,52952,0
"437",0.0455186761051367,20935,0
"438",0.362600024469858,13302,10
"439",0.00501192085031665,29431,0
"440",0.351285528838253,25379,0
"441",0.328071680433762,28705,10
"442",0.629866823107521,10748,0
"443",0.438811276940597,28340,0
"444",0.563665689611113,22442,5
"445",0.506616937124816,27516,5
"446",0.765686241771875,24151,10
"447",0.788977127643394,668,0
"448",0.685556923304916,6776,25
"449",0.797753598764647,9912,0
"450",0.636690053578052,16335,20
"451",0.722461590995676,25097,0
"452",0.332516505732318,16802,0
"453",0.616481219986013,776,0
"454",0.327043378104077,10253,0
"455",0.493334851591331,31506,0
"456",0.453190775683383,23209,0
"457",0.16661038011095,25216,0
"458",0.94410781873957,4508,20
"459",0.383643698853368,24145,0
"460",0.628030761586255,26338,0
"461",0.341683222619504,17501,0
"462",0.473222112820559,20709,0
"463",0.322653666769077,6227,0
"464",0.700663680046118,9312,10
"465",0.734714645532534,3784,0
"466",0.134179044195366,15270,0
"467",0.152294281960159,8263,0
"468",0.692249738080244,3766,10
"469",0.913362294710543,7433,10
"470",0.841066752559016,2728,25
"471",0.257578104136356,2922,0
"472",0.20355358031791,10976,0
"473",0.286120608722653,7804,0
"474",0.715054229868082,10709,0
"475",0.188020203634069,4244,0
"476",0.57123865464803,6364,0
"477",0.248449691205608,6432,4
"478",0.432421205923922,3274,0
"479",0.760925838048135,14274,0
"480",0.0600281601825489,24884,0
"481",0.220113024373943,22088,0
"482",0.645188598635119,877,0
"483",0.367791949729628,2203,0
"484",0.553636853157425,189,0
"485",0.942975526849175,6636,15
"486",0.884807615270056,7477,0
"487",0.226966691004408,26288,0
"488",0.16115816708211,1030,0
"489",0.177758034441124,3505,3
"490",0.543623580795187,15850,5
"491",0.544904249401193,10593,0
"492",0.576171032099529,26686,0
"493",0.748153601456608,264,10
"494",0.216753718728433,11514,5
"495",0.26306832824297,31390,0
"496",0.510598335553899,1127,0
"497",0.541827703439364,17359,0
"498",0.547409306393469,2131,0
"499",0.412746268754047,121,5
"500",0.407463161449679,15007,5
"501",0.211398889869388,6440,0
"502",0.630368310282434,30539,0
"503",0.14478614440625,17678,0
"504",0.605024029169838,6274,0
"505",0.172470670060344,12283,0
"506",0.362335505021547,23931,0
"507",0.224213752783366,6896,3
"508",0.169033819891901,4138,0
"509",0.376562931002879,1805,0
"510",0.876946524492232,7657,0
"511",0.880916872472911,25196,10
"512",0.324842485754244,14666,0
"513",0.655050019399852,22098,10
"514",0.067662564323987,9550,0
"515",0.151956055263779,28087,0
"516",0.00663041919119016,29955,0
"517",0.314497640858419,34473,0
"518",0.204118523189283,43956,0
"519",0.157008312786533,35068,0
"520",0.222411920915085,44574,0
"521",0.287574118946784,46330,5
"522",0.221247999651973,46905,0
"523",0.227307563527507,51224,0
"524",0.54764101312663,4117,5
"525",0.188229078080493,25690,0
"526",0.822953350550879,3049,10
"527",0.261315655681254,21484,0
"528",0.0806143569436381,16791,0
"529",0.125668419186279,23307,0
"530",0.80784924722667,7598,8
"531",0.913377686061243,6556,0
"532",0.856544033366403,1164,0
"533",0.0911195637242349,3971,0
"534",0.390271196118672,10397,0
"535",0.169973766763368,18905,0
"536",0.328396388767604,32877,0
"537",0.570038825108676,12666,0
"538",0.175607550297206,31528,0
"539",0.330042016281447,31974,0
"540",0.284593853803779,30691,0
"541",0.275140295752168,32266,0
"542",0.0465851492768103,5029,0
"543",0.577402837264029,14369,10
"544",0.305624676751722,16771,0
"545",0.249970282908604,19873,0
"546",0.791245573835108,5084,10
"547",0.310916486081637,20187,0
"548",0.200359063853269,24475,5
"549",0.101609818368617,13567,0
"550",0.125358885394639,17584,0
"551",0.169336781323986,18339,0
"552",0.147148200409717,14489,0
"553",0.162836083594697,26272,0
"554",0.183248544257785,24939,0
"555",0.394508125510764,30208,10
"556",0.406668309939913,20673,0
"557",0.199930996833402,24444,0
"558",0.297085110156994,20123,0
"559",0.181321602359488,29721,0
"560",0.201587093812627,20663,0
"561",0.133901949681945,24953,0
"562",0.594844199483789,17801,0
"563",0.210722857664268,18186,0
"564",0.12565004120191,24149,0
"565",0.0659806523725354,18430,0
"566",0.34337907415334,12248,0
"567",0.208591815089998,26865,0
"568",0.207201195025751,29711,0
"569",0.138027974609747,20419,0
"570",0.260737245842044,28598,0
"571",0.17552978003461,25879,0
"572",0.502050693538143,16393,0
"573",0.508557223255316,24850,6
"574",0.069936642335351,246,0
"575",0.146608424106511,18807,0
"576",0.108163799845486,18260,0
"577",0.688162298886453,7648,0
"578",0.139678174091059,10478,0
"579",0.71024764922078,26756,0
"580",0.132276770017218,21321,0
"581",0.511321551888709,25856,5
"582",0.344258514219552,19647,0
"583",0.248518620796565,30146,0
"584",0.386610221485683,24844,0
"585",0.611336782541463,22543,0
"586",0.762600975215306,26532,5
"587",0.26836309191041,26415,0
"588",0.239430079215402,24018,0
"589",0.261704096743454,21878,0
"590",0.778264327997384,25257,15
"591",0.602553934871575,6903,0
"592",0.660229581846339,25165,0
"593",0.653560021885845,28261,0
"594",0.599997406126043,24090,0
"595",0.357302230255808,9686,0
"596",0.62829111482595,22905,0
"597",0.29559792047352,25190,0
"598",0.376635599349871,12286,0
"599",0.305331695784467,28123,0
"600",0.117004444618437,14722,0
"601",0.272218465941698,25039,0
"602",0.287445642374048,28127,0
"603",0.217328580155802,615,0
"604",0.124292384959679,21233,0
"605",0.319819384853343,20116,0
"606",0.518939949982171,53341,0
"607",0.524703411348331,35598,0
"608",0.384070521163504,35412,0
"609",0.35874744687871,44025,0
"610",0.191972798041682,39714,0
"611",0.0135005413167106,35533,2
"612",0.210274871007921,38180,0
"613",0.483230557416946,53522,0
"614",0.58221652969042,41088,10
"615",0.23065634927331,35703,0
"616",0.147254718414111,42455,5
"617",0.312165486578477,38230,5
"618",0.341493878615084,38344,0
"619",0.438305690152078,49391,2
"620",0.291641276602951,47344,0
"621",0.286775215869222,37062,0
"622",0.302289845136201,38099,5
"623",0.21339581538346,46657,0
"624",0.48184625160215,53567,0
"625",0.0043344918462996,35862,0
"626",0.21843197402405,46518,0
"627",0.21792326857907,46551,0
"628",0.442750682388021,36591,2
"629",0.201958177165062,36824,0
"630",0.20370143636276,46367,0
"631",0.341551369042095,39066,0
"632",0.237451879207415,41636,0
"633",0.499451587166846,53864,0
"634",0.355753217127375,40530,0
"635",0.301747195154541,38310,0
"636",0.267278056047461,47152,0
"637",0.204118523189283,43960,0
"638",0.352649876084731,38258,0
"639",0.155923140168972,44908,0
"640",0.362084958549373,36192,15
"641",0.526080856907017,42110,0
"642",0.241680675038631,37391,0
"643",0.287574118946784,44355,0
"644",0.569996987415591,42554,0
"645",0.22584134735448,49676,0
"646",0.538137744555244,37842,0
"647",0.165615683695203,38125,0
"648",0.21792326857907,44159,0
"649",0.552856784412378,53455,0
"650",0.232884476150579,39185,0
"651",0.524722384839005,53061,0
"652",0.384759418079589,45436,0
"653",0.296385170077154,51626,0
"654",0.495330181637388,39206,0
"655",0.475894220282384,36495,0
"656",0.200686283362606,36530,0
"657",0.217006930018914,43920,0
"658",0.681319477773114,52847,0
"659",0.40477882479241,40981,0
"660",0.184231052016324,40409,3
"661",0.226555294203406,50523,0
"662",0.376602585785051,44153,0
"663",0.331371202149483,43542,0
"664",0.225320848899648,49324,0
"665",0.165134133368393,41386,0
"666",0.131712321913118,19538,5
"667",0.00955488437807435,12384,0
"668",0.0957634181156253,31108,0
"669",0.0395432620817895,14542,0
"670",0.416596541949794,15840,0
"671",0.131851743335338,32252,3
"672",0.130369102643463,31145,0
"673",0.0503511025247617,10955,6
"674",0.254026944428951,6546,0
"675",0.0981092687549315,30621,0
"676",0.179957094578339,24125,3
"677",0.173063406121235,27404,0
"678",0.127400190859729,29875,0
"679",0.116093037465583,23569,0
"680",0.273307001084985,27209,5
"681",0.140000391533688,26239,0
"682",0.397670688049209,19684,5
"683",0.227340144903003,27590,0
"684",0.60766111283049,31938,0
"685",0.46870174383806,12983,10
"686",0.31494784308136,10365,0
"687",0.608683576416503,14353,0
"688",0.280014159395963,9120,0
"689",0.444045196467198,2990,5
"690",0.335944033311616,26068,0
"691",0.182799730765613,26797,0
"692",0.14250768034325,25743,0
"693",0.113875661252901,7327,0
"694",0.329808975385209,16364,0
"695",0.275152941812617,6067,0
"696",0.411392260838718,31573,0
"697",0.193176909655385,32277,0
"698",0.256822999154995,29125,0
"699",0.098947869918327,12604,0
"700",0.412947518359231,30909,0
"701",0.147039818846786,23405,0
"702",0.221413314122339,32182,0
"703",0.387741705574103,45047,0
"704",0.228616520137198,7671,0
"705",0.407124978927859,21286,0
"706",0.626583673816713,12732,5
"707",0.181156187970575,26823,0
"708",0.184473012200693,30557,0
"709",0.168905409424428,23402,0
"710",0.207414588321496,32048,0
"711",0.129070577172803,29162,0
"712",0.527408929558884,4945,0
"713",0.206200467318395,27393,0
"714",0.596828711659847,10092,15
"715",0.416081283025151,32225,10
"716",0.503172933446414,53671,0
"717",0.410494447317294,25754,0
"718",0.42379295587225,26620,0
"719",0.637402966599353,2173,0
"720",0.623327763478473,30379,0
"721",0.434590643753856,30006,0
"722",0.844623181588859,17226,10
"723",0.232844870939153,14622,0
"724",0.32115045701421,12838,0
"725",0.407426106093818,14736,0
"726",0.788196822399344,28646,0
"727",0.42363499486316,3919,0
"728",0.497117780256388,26401,0
"729",0.134967005884421,19622,0
"730",0.476636916930765,20547,0
"731",0.153984789829726,3161,0
"732",0.542826850840064,4927,10
"733",0.24239734644554,25525,0
"734",0.724845993380619,30823,25
"735",0.477591854067024,29287,0
"736",0.295649957432376,25204,0
"737",0.217954206713747,25388,0
"738",0.203495642777407,21688,0
"739",0.0713739026095276,27630,50
"740",0.233798869538196,29825,0
"741",0.156065048779064,18961,0
"742",0.0597944351423473,32648,0
"743",0.154999246932454,32765,0
"744",0.644332074177209,20918,10
"745",0.723010268898324,7298,0
"746",0.783192789687385,5287,0
"747",0.556660096597717,7209,2
"748",0.245709714353517,7292,2
"749",0.00182118677078796,31150,0
"750",0.0682482462224036,45265,3
"751",0.200166637833758,45008,0
"752",0.189368547796612,46048,0
"753",0.173568073784142,46541,0
"754",0.252598512337869,46617,5
"755",0.253170353060127,47095,5
"756",0.198356160029004,51039,0
"757",0.321272472945515,45372,10
"758",0.568138159631608,44347,6
"759",0.232779141829556,52343,0
"760",0.246001533704451,44485,0
"761",0.351518401113798,30299,0
"762",0.566073711077301,19876,0
"763",0.337326675100571,32542,0
"764",0.456119622593106,32472,0
"765",0.68883898017123,33181,0
"766",0.425622923270158,35914,0
"767",0.367264942212051,35971,20
"768",0.367472627245862,35761,5
"769",0.732289603941124,36212,0
"770",0.518387574104192,34689,0
"771",0.40265883041921,36559,0
"772",0.232540163424701,5762,0
"773",0.303484901602902,31636,10
"774",0.581574092566766,5950,0
"775",0.438114470921282,29373,0
"776",0.322081484770072,31903,0
"777",0.726735135292946,15884,0
"778",0.122359049376768,20008,0
"779",0.548005353315902,10849,10
"780",0.286744892714527,15961,0
"781",0.823730971050383,2915,20
"782",0.773814127951572,18201,25
"783",0.0364871441958038,83,0
"784",0.0630307496329929,32045,0
"785",0.50542437589824,12471,5
"786",0.0765346204673478,20621,0
"787",0.398261225783299,31297,10
"788",0.321636929348355,11054,0
"789",0.323761903182929,25914,0
"790",0.587142245825649,28931,0
"791",0.705962551237165,583,5
"792",0.341785668238905,26095,5
"793",0.700622520316934,30396,3
"794",0.243263628487664,25006,0
"795",0.15147680567362,27678,0
"796",0.421105044117137,22376,10
"797",0.0884267965953475,6460,0
"798",0.215213755422254,44278,10
"799",0.217006930018914,44423,0
"800",0.224050285229082,48428,0
"801",0.200091531268063,45420,0
"802",0.200166637833758,43995,0
"803",0.257003980456658,44462,5
"804",0.459088643146794,44732,0
"805",0.194285914236607,44142,0
"806",0.249374259250669,44363,0
"807",0.227676758574628,48182,0
"808",0.596095216812512,44521,0
"809",0.804063255894217,45900,15
"810",0.429594225867928,48999,0
"811",0.204118523189283,44987,10
"812",0.193558416792831,47124,0
"813",0.334464848309929,44756,0
"814",0.215213755422254,45462,0
"815",0.205523511693657,44580,10
"816",0.578757316685514,61183,0
"817",0.431120877700939,44202,0
"818",0.546516501104129,53679,0
"819",0.665864269272983,44562,10
"820",0.347416681949397,46539,5
"821",0.165184443813092,44550,0
"822",0.314232292137737,43979,0
"823",0.205182179580793,44788,0
"824",0.296965803106458,46135,5
"825",0.215213755422254,45442,10
"826",0.364250617278594,44350,5
"827",0.346552727282705,46786,0
"828",0.0266766247180027,47097,0
"829",0.217006930018914,43923,0
"830",0.214912349264469,45992,0
"831",0.225320848899648,47968,5
"832",0.287574118946784,44351,0
"833",0.185793115121632,46590,0
"834",0.235334535260907,44177,0
"835",0.214912349264469,44705,0
"836",0.403825010245244,44591,0
"837",0.287574118946784,44357,2
"838",0.172371169003588,43946,0
"839",0.235921040459381,44728,3
"840",0.382765677005608,43917,0
"841",0.386150559611382,45413,0
"842",0.0130187296136377,44619,0
"843",0.215213755422254,44300,0
"844",0.341770469065346,45456,0
"845",0.425732353617927,45439,0
"846",0.663410625818114,45368,20
"847",0.185058628963024,47316,0
"848",0.235334535260907,44658,5
"849",0.204698729101472,51410,0
"850",0.336886621427644,44281,5
"851",0.347416681949397,44056,0
"852",0.181162081215446,45814,0
"853",0.234899808080378,44454,0
"854",0.217006930018914,43901,0
"855",0.363858219603601,44739,0
"856",0.206402023040652,46831,0
"857",0.376602585785051,44114,0
"858",0.345104749018727,44035,0
"859",0.404337802040829,43991,3
"860",0.217006930018914,44399,0
"861",0.579959945779071,53614,0
"862",0.334651976652512,44193,0
"863",0.151404269340264,44729,0
"864",0.235700617804753,44410,0
"865",0.593286268114162,55659,10
"866",0.263826048340402,44616,0
"867",0.332126003724137,44724,5
"868",0.223000520000916,44511,0
"869",0.571296019383292,44090,0
"870",0.190839492943169,46967,0
